,offer_id,time,reward,difficulty,duration,offer_type,web_channel,mobile_channel,social_channel,person_id,gender,age,became_member_on,income
13454,4d5c57ea9a6940dd891ad53e9dbe8da0,390,10,10,5,bogo,1,1,1,141e082d59ef48759823ab1ddcfe1f7a,M,81.0,05/24/2017,68000.0
13455,ae264e3637204a6fb9bb56bc8210ddfd,390,10,10,7,bogo,0,1,1,efb92be8083a499bbe68f5935f38cc8d,M,48.0,08/14/2015,64000.0
13456,fafdcd668e3743c1bb461111dcafc2a4,390,2,10,10,discount,1,1,1,07637d5afb234025bc95687f69fc6356,F,66.0,05/14/2017,96000.0
13457,9b98b8c7a33c4b65b9aebfe6a799e6d9,390,5,5,7,bogo,1,1,0,06d34b0fb66e4feea9b2c765755a8e1f,M,65.0,09/24/2017,82000.0
13458,2298d6c36e964ae4a3e7e9706d1fb8c2,390,3,7,7,discount,1,1,1,dac462b20c3d498dbf9aca07d863b6e3,M,29.0,11/13/2017,54000.0
13459,2298d6c36e964ae4a3e7e9706d1fb8c2,390,3,7,7,discount,1,1,1,b852a70398944c528bf648b76165190b,F,23.0,04/03/2016,54000.0
13460,4d5c57ea9a6940dd891ad53e9dbe8da0,390,10,10,5,bogo,1,1,1,a93d5f9848424627b8c88926f437035f,F,63.0,10/05/2013,100000.0
13461,fafdcd668e3743c1bb461111dcafc2a4,390,2,10,10,discount,1,1,1,87b78dddf0c6444bb3f435a91fcbe238,F,45.0,07/09/2018,47000.0
13462,0b1e1539f2cc45b7b9fa7c272da2e1d7,390,5,20,10,discount,1,0,0,65e8796e81f2400ea600a24519054a5e,F,36.0,01/21/2017,52000.0
13463,9b98b8c7a33c4b65b9aebfe6a799e6d9,390,5,5,7,bogo,1,1,0,3396faea6acd42538d1ab5f76ba1a942,F,45.0,02/26/2015,87000.0
13464,2298d6c36e964ae4a3e7e9706d1fb8c2,390,3,7,7,discount,1,1,1,7571804b4d544975a9450893feea891f,F,91.0,12/18/2017,80000.0
13465,fafdcd668e3743c1bb461111dcafc2a4,390,2,10,10,discount,1,1,1,9a3d4c98199149e894023860eaeac542,F,62.0,01/27/2018,77000.0
13466,ae264e3637204a6fb9bb56bc8210ddfd,390,10,10,7,bogo,0,1,1,b7aa6f74b09b40d89cfbdbba1350b282,F,87.0,03/25/2017,61000.0
13467,fafdcd668e3743c1bb461111dcafc2a4,390,2,10,10,discount,1,1,1,5a2ee75088994187bed4cb8404acb54a,M,37.0,10/20/2014,69000.0
13468,0b1e1539f2cc45b7b9fa7c272da2e1d7,390,5,20,10,discount,1,0,0,dbbd2a13fcae41c8a80a6521b9a46c35,M,56.0,02/12/2017,48000.0
13469,0b1e1539f2cc45b7b9fa7c272da2e1d7,390,5,20,10,discount,1,0,0,800e86604d1f479884f25cb9b7230f20,M,18.0,08/31/2015,67000.0
13470,f19421c1d4aa40978ebb69ca19b0e20d,390,5,5,5,bogo,1,1,1,2b9346b366f54865ac8436867d969f7d,F,52.0,11/11/2016,108000.0
13471,fafdcd668e3743c1bb461111dcafc2a4,390,2,10,10,discount,1,1,1,1b3ed725e78f4f67aaf3d3f6af445b91,F,53.0,03/30/2017,85000.0
13472,fafdcd668e3743c1bb461111dcafc2a4,390,2,10,10,discount,1,1,1,9a6c9d73cc284fa98a1330a5a0bde1b3,M,66.0,01/25/2018,56000.0
13473,ae264e3637204a6fb9bb56bc8210ddfd,390,10,10,7,bogo,0,1,1,9a6c9d73cc284fa98a1330a5a0bde1b3,M,66.0,01/25/2018,56000.0
13474,2298d6c36e964ae4a3e7e9706d1fb8c2,390,3,7,7,discount,1,1,1,0c4469885bf54976a3a595ec6acc3847,F,21.0,08/19/2016,45000.0
13475,2298d6c36e964ae4a3e7e9706d1fb8c2,390,3,7,7,discount,1,1,1,9d6ba3960ad14a8ca4dc78626143d119,M,37.0,07/17/2016,72000.0
13476,fafdcd668e3743c1bb461111dcafc2a4,390,2,10,10,discount,1,1,1,187ebc42824943319ad8ba9de644106e,F,67.0,11/05/2016,91000.0
13477,2298d6c36e964ae4a3e7e9706d1fb8c2,390,3,7,7,discount,1,1,1,6a8e49db5013461e80bc476507b75dd9,M,49.0,03/21/2016,32000.0
13478,f19421c1d4aa40978ebb69ca19b0e20d,390,5,5,5,bogo,1,1,1,9d1a5a51c4ac4526b0b16273f40a1c06,M,53.0,05/01/2017,96000.0
13479,9b98b8c7a33c4b65b9aebfe6a799e6d9,390,5,5,7,bogo,1,1,0,d53880e21d8d43d8a2e781dfa820f745,M,30.0,02/04/2016,56000.0
13480,fafdcd668e3743c1bb461111dcafc2a4,390,2,10,10,discount,1,1,1,8e3924cc32b84c469e6dcf2102774e0f,M,33.0,08/30/2017,41000.0
13481,9b98b8c7a33c4b65b9aebfe6a799e6d9,390,5,5,7,bogo,1,1,0,1948b3c194c542d0a2a084a558f31834,M,75.0,02/19/2017,54000.0
13482,2906b810c7d4411798c6938adc9daaa5,390,2,10,7,discount,1,1,0,2878b20520494107befe181e682a906f,M,70.0,06/01/2017,54000.0
13483,9b98b8c7a33c4b65b9aebfe6a799e6d9,390,5,5,7,bogo,1,1,0,200a75cc38b94c5ba7d07c6ab2f39ee5,M,59.0,08/20/2017,88000.0
13484,4d5c57ea9a6940dd891ad53e9dbe8da0,390,10,10,5,bogo,1,1,1,35b3206b05304a518114bee3e113af09,F,44.0,05/19/2016,87000.0
13485,0b1e1539f2cc45b7b9fa7c272da2e1d7,390,5,20,10,discount,1,0,0,220b8961b1824689a570c6767311fc8b,F,81.0,12/23/2016,87000.0
13486,f19421c1d4aa40978ebb69ca19b0e20d,390,5,5,5,bogo,1,1,1,bb3e095a8e4f4b42a92a19f2d099b6ed,M,29.0,04/25/2017,73000.0
13487,2298d6c36e964ae4a3e7e9706d1fb8c2,390,3,7,7,discount,1,1,1,06186260c2554978a92be071e4fe3c79,F,21.0,01/23/2018,46000.0
13488,ae264e3637204a6fb9bb56bc8210ddfd,390,10,10,7,bogo,0,1,1,4d4b39a2d9cc49179bec569879c8d319,F,78.0,12/27/2017,71000.0
13489,fafdcd668e3743c1bb461111dcafc2a4,390,2,10,10,discount,1,1,1,d00057f58e4e41bca6afbc9337b3f8a8,F,99.0,08/29/2017,111000.0
13490,9b98b8c7a33c4b65b9aebfe6a799e6d9,390,5,5,7,bogo,1,1,0,45732be078d146118d0e123eede47771,M,76.0,05/08/2016,88000.0
13491,2298d6c36e964ae4a3e7e9706d1fb8c2,390,3,7,7,discount,1,1,1,833eb5f0337f4537ae99588663b3a370,F,49.0,04/17/2018,57000.0
13492,2906b810c7d4411798c6938adc9daaa5,390,2,10,7,discount,1,1,0,e31bac27c3554312ba7b3db96d81e70f,F,31.0,07/30/2017,73000.0
13493,f19421c1d4aa40978ebb69ca19b0e20d,390,5,5,5,bogo,1,1,1,2999a95f137240ed802890b38f0466e5,M,54.0,02/17/2014,73000.0
13494,2298d6c36e964ae4a3e7e9706d1fb8c2,390,3,7,7,discount,1,1,1,6d66909ef05a413fb279cfd75160d284,M,22.0,12/24/2013,57000.0
13495,0b1e1539f2cc45b7b9fa7c272da2e1d7,390,5,20,10,discount,1,0,0,2ce95d396fb54df2819e1966195652a2,O,49.0,10/20/2016,41000.0
13496,0b1e1539f2cc45b7b9fa7c272da2e1d7,390,5,20,10,discount,1,0,0,ca4366c6d69f4ff8b4eaea6422ae9b97,F,63.0,03/18/2016,65000.0
13497,4d5c57ea9a6940dd891ad53e9dbe8da0,390,10,10,5,bogo,1,1,1,d433dae9810b4c1fb96a4de166ba50e7,F,93.0,01/28/2016,79000.0
13498,4d5c57ea9a6940dd891ad53e9dbe8da0,390,10,10,5,bogo,1,1,1,065467da18c743a7b8a87c9fd2d536d9,M,46.0,10/26/2015,56000.0
13499,4d5c57ea9a6940dd891ad53e9dbe8da0,390,10,10,5,bogo,1,1,1,550628b94af7485aa1b9a742146c28e3,F,60.0,01/23/2016,32000.0
13500,9b98b8c7a33c4b65b9aebfe6a799e6d9,390,5,5,7,bogo,1,1,0,3f4cf7d14e744e18a4912b9662c04152,F,53.0,07/29/2017,74000.0
13501,2298d6c36e964ae4a3e7e9706d1fb8c2,390,3,7,7,discount,1,1,1,907a887894d14bcc9dc55d24a2e3c464,M,35.0,06/10/2018,37000.0
13502,f19421c1d4aa40978ebb69ca19b0e20d,390,5,5,5,bogo,1,1,1,38e17daa16b5474bb8d5de4b69e207b3,M,64.0,08/31/2016,108000.0
13503,9b98b8c7a33c4b65b9aebfe6a799e6d9,390,5,5,7,bogo,1,1,0,a8e87d9498de4635a3d0d6e23f24d235,M,66.0,03/02/2018,70000.0
13504,fafdcd668e3743c1bb461111dcafc2a4,390,2,10,10,discount,1,1,1,42b0a99fe41e4809a552628314decebd,M,43.0,04/20/2018,66000.0
13505,0b1e1539f2cc45b7b9fa7c272da2e1d7,390,5,20,10,discount,1,0,0,3c8d541112a74af99e88abbd0692f00e,M,77.0,09/26/2017,97000.0
13506,fafdcd668e3743c1bb461111dcafc2a4,390,2,10,10,discount,1,1,1,1aa1f1278bdb4ed0abb9d0fb04ead90c,M,77.0,02/02/2018,49000.0
13507,4d5c57ea9a6940dd891ad53e9dbe8da0,390,10,10,5,bogo,1,1,1,8f0399e00b9a47f89f5bc5c3ccf2b457,M,59.0,05/04/2014,98000.0
13508,ae264e3637204a6fb9bb56bc8210ddfd,390,10,10,7,bogo,0,1,1,a611a96c65a74267a8fa133c90d3f76c,F,79.0,05/02/2018,88000.0
13509,fafdcd668e3743c1bb461111dcafc2a4,390,2,10,10,discount,1,1,1,5d5944be78cf49bca0263fb25c848217,M,47.0,05/14/2017,81000.0
13510,2906b810c7d4411798c6938adc9daaa5,390,2,10,7,discount,1,1,0,a07bdee33f0d4572b156cd5ea3133dc4,M,45.0,08/03/2015,68000.0
13511,4d5c57ea9a6940dd891ad53e9dbe8da0,390,10,10,5,bogo,1,1,1,2eb58d916d6a4ade98f4d29c748ffec2,F,63.0,07/09/2016,74000.0
13512,9b98b8c7a33c4b65b9aebfe6a799e6d9,390,5,5,7,bogo,1,1,0,f422c808ac4d47d1a65f78bab1c6ebff,M,53.0,05/07/2015,31000.0
13513,f19421c1d4aa40978ebb69ca19b0e20d,390,5,5,5,bogo,1,1,1,bba1aa88ea0240b5a66390c0c910041d,F,61.0,09/17/2017,71000.0
13514,2906b810c7d4411798c6938adc9daaa5,390,2,10,7,discount,1,1,0,2848a8cd6c3c426ba8c4cf8b23249044,F,63.0,12/18/2017,67000.0
13515,4d5c57ea9a6940dd891ad53e9dbe8da0,390,10,10,5,bogo,1,1,1,da7906d43c2c4a7886761894ca7513cc,F,57.0,07/17/2017,106000.0
13516,4d5c57ea9a6940dd891ad53e9dbe8da0,390,10,10,5,bogo,1,1,1,c2d1d6ffea3842d382c493eecc02843f,M,58.0,01/23/2018,51000.0
13517,f19421c1d4aa40978ebb69ca19b0e20d,390,5,5,5,bogo,1,1,1,22dab61857c84270944fc34e8c72c764,F,68.0,02/25/2018,85000.0
13518,9b98b8c7a33c4b65b9aebfe6a799e6d9,390,5,5,7,bogo,1,1,0,f56349f60cbd49c8ba5b707d3879bf01,M,59.0,02/25/2015,61000.0
13519,f19421c1d4aa40978ebb69ca19b0e20d,390,5,5,5,bogo,1,1,1,56a55d6511be4a808bacbee058fa71e2,F,27.0,06/21/2016,32000.0
13520,2298d6c36e964ae4a3e7e9706d1fb8c2,390,3,7,7,discount,1,1,1,2e046f3450bf4307881be2258ad81fcc,M,23.0,05/17/2016,68000.0
13521,2906b810c7d4411798c6938adc9daaa5,390,2,10,7,discount,1,1,0,439607c704aa4e598883966c1dacc51e,M,79.0,05/25/2014,72000.0
13522,2298d6c36e964ae4a3e7e9706d1fb8c2,390,3,7,7,discount,1,1,1,98fa1cabd1ae43cf9a8edd3b3332eeae,M,59.0,11/20/2016,93000.0
13523,ae264e3637204a6fb9bb56bc8210ddfd,390,10,10,7,bogo,0,1,1,1bd39a23d8434c07b9da5664191d017d,F,58.0,04/09/2016,51000.0
13524,9b98b8c7a33c4b65b9aebfe6a799e6d9,390,5,5,7,bogo,1,1,0,3b3587f4f23240dcb20b871d7e02de27,F,48.0,04/13/2018,56000.0
13525,0b1e1539f2cc45b7b9fa7c272da2e1d7,390,5,20,10,discount,1,0,0,9f1250e13503459b961c2fc777d5d8c2,M,45.0,02/19/2016,65000.0
13526,4d5c57ea9a6940dd891ad53e9dbe8da0,390,10,10,5,bogo,1,1,1,f4cc683bfa304902beea71f5353420a2,M,58.0,02/27/2016,49000.0
13527,0b1e1539f2cc45b7b9fa7c272da2e1d7,390,5,20,10,discount,1,0,0,93e406d7bc0542f186e32392e53ff423,M,37.0,08/11/2016,82000.0
13528,2298d6c36e964ae4a3e7e9706d1fb8c2,390,3,7,7,discount,1,1,1,aca8c903aaf54ff5b9fd388f8fd0a013,F,46.0,06/17/2018,34000.0
13529,fafdcd668e3743c1bb461111dcafc2a4,390,2,10,10,discount,1,1,1,e9641ed9e2c743889ae3e96f528ef459,F,41.0,06/03/2016,34000.0
13530,4d5c57ea9a6940dd891ad53e9dbe8da0,390,10,10,5,bogo,1,1,1,ee5ea2e61fa349719dc5165fa20200dc,F,62.0,08/30/2016,107000.0
13531,4d5c57ea9a6940dd891ad53e9dbe8da0,390,10,10,5,bogo,1,1,1,13a2ad14d1344fe7a192eb4a8366f928,F,59.0,10/10/2017,40000.0
13532,4d5c57ea9a6940dd891ad53e9dbe8da0,390,10,10,5,bogo,1,1,1,14db1791468d4472b6926830ac29a5ba,F,67.0,12/05/2017,62000.0
13533,2906b810c7d4411798c6938adc9daaa5,390,2,10,7,discount,1,1,0,01176ee7289b48e39ee6261d5c071a07,M,52.0,05/01/2018,38000.0
13534,9b98b8c7a33c4b65b9aebfe6a799e6d9,390,5,5,7,bogo,1,1,0,b73d1b7b243e40a6ac9c3125a8015300,M,19.0,08/04/2015,54000.0
13535,4d5c57ea9a6940dd891ad53e9dbe8da0,390,10,10,5,bogo,1,1,1,ba6b5ff2bf0d45fda3615540f7f02024,M,51.0,10/19/2017,33000.0
13536,ae264e3637204a6fb9bb56bc8210ddfd,390,10,10,7,bogo,0,1,1,84424c04a84547da9c5b2d60056c0540,F,49.0,01/06/2018,67000.0
13537,fafdcd668e3743c1bb461111dcafc2a4,390,2,10,10,discount,1,1,1,a9996f30c54d47d695bf54afbf7bcb4c,F,60.0,01/26/2017,73000.0
13538,4d5c57ea9a6940dd891ad53e9dbe8da0,390,10,10,5,bogo,1,1,1,35e4e3fce7054c91adb114c4a9320c39,F,58.0,09/18/2017,94000.0
13539,9b98b8c7a33c4b65b9aebfe6a799e6d9,390,5,5,7,bogo,1,1,0,912cd8d71f864bc8927ca1ff4a7a800f,M,21.0,09/30/2016,47000.0
13540,0b1e1539f2cc45b7b9fa7c272da2e1d7,390,5,20,10,discount,1,0,0,9bb80ca554284a1ea6abd85a101b4da5,F,74.0,08/27/2016,106000.0
13541,2298d6c36e964ae4a3e7e9706d1fb8c2,390,3,7,7,discount,1,1,1,d087c473b4d247ccb0abfef59ba12b0e,M,56.0,10/23/2016,51000.0
13542,2298d6c36e964ae4a3e7e9706d1fb8c2,396,3,7,7,discount,1,1,1,6e014185620b49bd98749f728747572f,M,75.0,11/12/2015,40000.0
13543,0b1e1539f2cc45b7b9fa7c272da2e1d7,396,5,20,10,discount,1,0,0,9d6da0a2ac54474e8ec986fd21cecef0,M,42.0,11/21/2015,66000.0
13544,9b98b8c7a33c4b65b9aebfe6a799e6d9,396,5,5,7,bogo,1,1,0,8a4bc602e4424ab6b16f0b907f2f22af,M,55.0,12/10/2017,31000.0
13545,4d5c57ea9a6940dd891ad53e9dbe8da0,396,10,10,5,bogo,1,1,1,52f0bd64403f4958ab8fe9a6947c13c3,F,45.0,01/26/2016,44000.0
13546,0b1e1539f2cc45b7b9fa7c272da2e1d7,396,5,20,10,discount,1,0,0,791ffe6d3dc848d2b233129a8096f7ab,F,57.0,03/29/2016,89000.0
13547,2298d6c36e964ae4a3e7e9706d1fb8c2,396,3,7,7,discount,1,1,1,bbeb54e861614fc7b22a8844f72dca6c,,,,
13548,9b98b8c7a33c4b65b9aebfe6a799e6d9,396,5,5,7,bogo,1,1,0,e1103f6b4c444f84b65f856738c0f60c,M,65.0,10/11/2017,39000.0
13549,2298d6c36e964ae4a3e7e9706d1fb8c2,396,3,7,7,discount,1,1,1,cda87c53c8434854b78be68c0cde4848,M,42.0,09/08/2017,75000.0
13550,fafdcd668e3743c1bb461111dcafc2a4,396,2,10,10,discount,1,1,1,ca369d4c5c0c4bb996bf78ec0b65775b,M,53.0,01/23/2017,104000.0
13551,2906b810c7d4411798c6938adc9daaa5,396,2,10,7,discount,1,1,0,a200b438d32b4faa98f2b914b1ba7937,F,64.0,07/24/2017,34000.0
13552,fafdcd668e3743c1bb461111dcafc2a4,396,2,10,10,discount,1,1,1,111b40bd65784e179b2e7ba13c481ca2,M,62.0,09/20/2017,48000.0
13553,4d5c57ea9a6940dd891ad53e9dbe8da0,396,10,10,5,bogo,1,1,1,3e621194f72e40d7a0b695ee9b7c38b7,F,59.0,08/16/2017,90000.0
13554,9b98b8c7a33c4b65b9aebfe6a799e6d9,396,5,5,7,bogo,1,1,0,a190c39429ab4e43a0f2da102f98a045,M,63.0,12/19/2017,113000.0
13555,2906b810c7d4411798c6938adc9daaa5,396,2,10,7,discount,1,1,0,49205a132a7e4cc3a28b5de8286300c3,F,84.0,04/14/2018,68000.0
13556,ae264e3637204a6fb9bb56bc8210ddfd,396,10,10,7,bogo,0,1,1,1cb9e98e7a29426eb30becdf850727d0,F,70.0,09/07/2016,101000.0
13557,2298d6c36e964ae4a3e7e9706d1fb8c2,396,3,7,7,discount,1,1,1,938d98afcb894aeb8db9c60fca96ec58,M,32.0,01/24/2018,48000.0
13558,f19421c1d4aa40978ebb69ca19b0e20d,396,5,5,5,bogo,1,1,1,e6697e5f58354ce891d5a6852c33d459,F,81.0,08/10/2015,33000.0
13559,f19421c1d4aa40978ebb69ca19b0e20d,396,5,5,5,bogo,1,1,1,cd548ef6e88b4b78844ead60c8c628c5,F,64.0,03/26/2016,86000.0
13560,0b1e1539f2cc45b7b9fa7c272da2e1d7,396,5,20,10,discount,1,0,0,90f8ee85ce1c47d5a4d9a28e7545b356,F,35.0,02/24/2017,58000.0
13561,2298d6c36e964ae4a3e7e9706d1fb8c2,396,3,7,7,discount,1,1,1,90f8ee85ce1c47d5a4d9a28e7545b356,F,35.0,02/24/2017,58000.0
13562,4d5c57ea9a6940dd891ad53e9dbe8da0,396,10,10,5,bogo,1,1,1,62bacb593a434f0d96b814075418e983,,,,
13563,0b1e1539f2cc45b7b9fa7c272da2e1d7,396,5,20,10,discount,1,0,0,cef9b883c0c947e88659c9eb361b3250,M,48.0,05/02/2017,57000.0
13564,0b1e1539f2cc45b7b9fa7c272da2e1d7,396,5,20,10,discount,1,0,0,d9bd7e93629d4a31a1ee88d082ca5844,M,80.0,09/26/2015,70000.0
13565,fafdcd668e3743c1bb461111dcafc2a4,396,2,10,10,discount,1,1,1,dc79b3b2fb79463698a602e13349a737,F,55.0,10/15/2016,52000.0
13566,0b1e1539f2cc45b7b9fa7c272da2e1d7,396,5,20,10,discount,1,0,0,56f39ccd002548d0ac80dba59b095991,F,50.0,02/12/2018,58000.0
13567,4d5c57ea9a6940dd891ad53e9dbe8da0,396,10,10,5,bogo,1,1,1,d7f86043a9de4c5f83bf646795685aa1,M,67.0,10/13/2017,71000.0
13568,4d5c57ea9a6940dd891ad53e9dbe8da0,396,10,10,5,bogo,1,1,1,a4e1a10c647c431da41ec5177b98031d,M,70.0,12/28/2015,99000.0
13569,fafdcd668e3743c1bb461111dcafc2a4,396,2,10,10,discount,1,1,1,4ecbfa77f6f84e779ea318682295cbdb,F,83.0,09/24/2013,58000.0
13570,4d5c57ea9a6940dd891ad53e9dbe8da0,396,10,10,5,bogo,1,1,1,23b724c1f63849088971c3f94cc839af,F,69.0,07/23/2016,36000.0
13571,0b1e1539f2cc45b7b9fa7c272da2e1d7,396,5,20,10,discount,1,0,0,9a3fdbdde97f48748fedea07119e148d,F,43.0,12/13/2017,39000.0
13572,fafdcd668e3743c1bb461111dcafc2a4,396,2,10,10,discount,1,1,1,db691240326b44d8bfa7b438c4c41982,M,46.0,12/05/2016,46000.0
13573,fafdcd668e3743c1bb461111dcafc2a4,396,2,10,10,discount,1,1,1,6c40d0aacba44dec9f473c8e4f220936,,,,
13574,9b98b8c7a33c4b65b9aebfe6a799e6d9,396,5,5,7,bogo,1,1,0,6c40d0aacba44dec9f473c8e4f220936,,,,
13575,f19421c1d4aa40978ebb69ca19b0e20d,396,5,5,5,bogo,1,1,1,f00e53b5c2e74f4d9d6527cae74dc364,M,46.0,04/04/2017,69000.0
13576,f19421c1d4aa40978ebb69ca19b0e20d,396,5,5,5,bogo,1,1,1,0fc796ac46bb4532bf8d4ef0e43851cc,M,63.0,04/03/2018,95000.0
13577,4d5c57ea9a6940dd891ad53e9dbe8da0,396,10,10,5,bogo,1,1,1,ae599f5b0693463685dc1a4980cf6489,F,49.0,11/26/2015,62000.0
13578,f19421c1d4aa40978ebb69ca19b0e20d,396,5,5,5,bogo,1,1,1,1d36a7ddbd114574a804c5c4eb2ecb4d,F,54.0,11/10/2016,104000.0
13579,fafdcd668e3743c1bb461111dcafc2a4,396,2,10,10,discount,1,1,1,595aecedf6d44d039db036bf6c1c839d,M,28.0,02/15/2017,60000.0
13580,4d5c57ea9a6940dd891ad53e9dbe8da0,396,10,10,5,bogo,1,1,1,99e999cb959542e598d7dd2fd54b8611,M,45.0,01/06/2016,90000.0
13581,f19421c1d4aa40978ebb69ca19b0e20d,396,5,5,5,bogo,1,1,1,151b12c2cfa5443f9c92a53ba9ada28b,M,62.0,03/29/2017,33000.0
13582,0b1e1539f2cc45b7b9fa7c272da2e1d7,396,5,20,10,discount,1,0,0,2c849dc4ca6d4d4f8510804723fc5dac,F,63.0,10/16/2017,62000.0
13583,9b98b8c7a33c4b65b9aebfe6a799e6d9,396,5,5,7,bogo,1,1,0,3b1a3f100da944c1aa0fc7b954e02648,F,60.0,12/11/2017,88000.0
13584,0b1e1539f2cc45b7b9fa7c272da2e1d7,396,5,20,10,discount,1,0,0,50fba1b9344343fda7a24d9ff40a7dc5,M,71.0,11/28/2016,38000.0
13585,fafdcd668e3743c1bb461111dcafc2a4,396,2,10,10,discount,1,1,1,e2966f15389e4e0e9a5891bd675a5f11,M,18.0,08/11/2017,72000.0
13586,0b1e1539f2cc45b7b9fa7c272da2e1d7,396,5,20,10,discount,1,0,0,d30aed36eded4c48b4be4ebcd7772787,M,40.0,08/27/2017,57000.0
13587,2906b810c7d4411798c6938adc9daaa5,396,2,10,7,discount,1,1,0,c6d055b079a94d5599f3bfaa7666c7e6,M,31.0,11/21/2017,44000.0
13588,fafdcd668e3743c1bb461111dcafc2a4,396,2,10,10,discount,1,1,1,6f4c35aae5164c67bd28e9eff9a3b673,M,34.0,10/12/2016,45000.0
13589,2298d6c36e964ae4a3e7e9706d1fb8c2,396,3,7,7,discount,1,1,1,3218f620e3c84a109891170e8d71f8fb,F,37.0,07/02/2018,47000.0
13590,2298d6c36e964ae4a3e7e9706d1fb8c2,396,3,7,7,discount,1,1,1,a79aa009c6f74b58b6918dd73e7bafd7,,,,
13591,f19421c1d4aa40978ebb69ca19b0e20d,396,5,5,5,bogo,1,1,1,3ea2335f4a264a9894a845eddd0f30c7,F,58.0,02/22/2018,116000.0
13592,4d5c57ea9a6940dd891ad53e9dbe8da0,396,10,10,5,bogo,1,1,1,a157744e117f436fab46aad897ae1f87,M,68.0,09/03/2017,68000.0
13593,2298d6c36e964ae4a3e7e9706d1fb8c2,396,3,7,7,discount,1,1,1,2fa49d8723524e559323c9b9508dd5f8,F,59.0,09/10/2017,60000.0
13594,9b98b8c7a33c4b65b9aebfe6a799e6d9,396,5,5,7,bogo,1,1,0,996fb8e62375461f8f6ca0cf7d2eeaa3,M,47.0,06/07/2018,39000.0
13595,9b98b8c7a33c4b65b9aebfe6a799e6d9,396,5,5,7,bogo,1,1,0,6e24cb5465134c8a8f46d9f6fa1bc1fe,M,66.0,11/10/2017,40000.0
13596,9b98b8c7a33c4b65b9aebfe6a799e6d9,396,5,5,7,bogo,1,1,0,2e9e3cfa14dc4500a10932838444f0ca,,,,
13597,4d5c57ea9a6940dd891ad53e9dbe8da0,396,10,10,5,bogo,1,1,1,2bb93a2ba2444644bfb33cd38beac0d9,M,45.0,04/27/2014,86000.0
13598,ae264e3637204a6fb9bb56bc8210ddfd,396,10,10,7,bogo,0,1,1,8ea0513ddaa34071be030721b66d0536,M,49.0,09/14/2017,67000.0
13599,9b98b8c7a33c4b65b9aebfe6a799e6d9,396,5,5,7,bogo,1,1,0,7dc62a0a1736432f9a2dbafae8a7687c,M,55.0,08/14/2017,57000.0
13600,2906b810c7d4411798c6938adc9daaa5,396,2,10,7,discount,1,1,0,a91155f8df7740389524af9b94b66a9a,M,83.0,07/25/2018,96000.0
13601,2906b810c7d4411798c6938adc9daaa5,396,2,10,7,discount,1,1,0,c5809b646a4b48ec82424067ce2e639e,F,50.0,01/07/2018,91000.0
13602,fafdcd668e3743c1bb461111dcafc2a4,396,2,10,10,discount,1,1,1,bb15c4ca57524cd38626431d27038f2f,M,55.0,03/19/2018,56000.0
13603,fafdcd668e3743c1bb461111dcafc2a4,396,2,10,10,discount,1,1,1,1218e2bc59f64a619f3503e9c8b76f9d,,,,
13604,2298d6c36e964ae4a3e7e9706d1fb8c2,396,3,7,7,discount,1,1,1,36099f26eb164d25b1214e7fbe508200,M,30.0,09/19/2016,39000.0
13605,0b1e1539f2cc45b7b9fa7c272da2e1d7,396,5,20,10,discount,1,0,0,e27fcf7e56de44079514d0d25c1b27f5,F,71.0,08/10/2016,82000.0
13606,0b1e1539f2cc45b7b9fa7c272da2e1d7,396,5,20,10,discount,1,0,0,f57a5103c7ce4790ba047ffbe9e0806f,F,56.0,02/20/2017,59000.0
13607,0b1e1539f2cc45b7b9fa7c272da2e1d7,396,5,20,10,discount,1,0,0,530cc2d0fec84812acccc4214cd87fef,M,46.0,01/15/2016,68000.0
13608,9b98b8c7a33c4b65b9aebfe6a799e6d9,396,5,5,7,bogo,1,1,0,e4564aa65a714a7ca782e41c23f20b0d,M,37.0,05/22/2018,74000.0
13609,2298d6c36e964ae4a3e7e9706d1fb8c2,396,3,7,7,discount,1,1,1,a800c29fef434787846f1816f0aec941,M,61.0,12/17/2013,59000.0
13610,fafdcd668e3743c1bb461111dcafc2a4,396,2,10,10,discount,1,1,1,3a9a78a58d3548798dc4b1b518ea64cf,M,71.0,03/23/2017,94000.0
13611,9b98b8c7a33c4b65b9aebfe6a799e6d9,396,5,5,7,bogo,1,1,0,4a8ee6675cbf4929833a61b6f0e5c539,F,51.0,04/12/2017,88000.0
13612,2906b810c7d4411798c6938adc9daaa5,396,2,10,7,discount,1,1,0,6fd0fff2a0df4c8da26b5658d220a96a,M,76.0,01/15/2016,60000.0
13613,4d5c57ea9a6940dd891ad53e9dbe8da0,396,10,10,5,bogo,1,1,1,02b7a80a321c4b078af92d494cc0f012,F,32.0,10/30/2017,34000.0
13614,f19421c1d4aa40978ebb69ca19b0e20d,396,5,5,5,bogo,1,1,1,6d205d5d2c71498688a3d8c4cd561c0a,M,73.0,10/27/2016,97000.0
13615,4d5c57ea9a6940dd891ad53e9dbe8da0,396,10,10,5,bogo,1,1,1,2f62fe8c53e04f828e25f57df9d56282,F,69.0,01/01/2016,73000.0
13616,fafdcd668e3743c1bb461111dcafc2a4,396,2,10,10,discount,1,1,1,53ea5c4a167140e7afbe5afcc56d1107,M,58.0,01/10/2016,71000.0
